emp_no,dept_no,dept_name,emp_no-2,last_name,first_name
110039,d001,Marketing,110039,Minakawa,Vishwani
110022,d001,Marketing,110022,Markovitch,Margareta
110114,d002,Finance,110114,Legleitner,Isamu
110085,d002,Finance,110085,Alpin,Ebru
110228,d003,Human Resources,110228,Sigstam,Karsten
110183,d003,Human Resources,110183,Ossenbruggen,Shirish
110420,d004,Production,110420,Ghazalie,Oscar
110386,d004,Production,110386,Kieras,Shem
110344,d004,Production,110344,Cools,Rosine
110303,d004,Production,110303,Wegerle,Krassimir
110567,d005,Development,110567,DasSarma,Leon
110511,d005,Development,110511,Hagimont,DeForest
110854,d006,Quality Management,110854,Pesch,Dung
110800,d006,Quality Management,110800,Quadeer,Sanjoy
110765,d006,Quality Management,110765,Hofmeyr,Rutger
110725,d006,Quality Management,110725,Onuegbe,Peternela
111133,d007,Sales,111133,Zhang,Hauke
111035,d007,Sales,111035,Kaelbling,Przemyslawa
111534,d008,Research,111534,Kambil,Hilary
111400,d008,Research,111400,Staelin,Arie
111939,d009,Customer Service,111939,Weedman,Yuchang
111877,d009,Customer Service,111877,Spinelli,Xiaobin
111784,d009,Customer Service,111784,Giarratana,Marjo
111692,d009,Customer Service,111692,Butterworth,Tonny
